CALLE TRABAJADORES SOCIALES,91,COLONIA GUADALUPE DEL MORAL,09040,IZTAPALAPA,CIUDAD DE MEXICO
CALLE NAUYACA,12,COLONIA PEDREGAL DE SANTO DOMINGO,24369,COYOACAN,CIUDAD DE MEXICO
CERRADA ORIENTE 229-A,35,COLONIA AGRICOLA ORIENTAL,08500,IZTACALCO,CIUDAD DE MEXICO
PRIVADA ESTRONCIO,377,COLONIA CUCHILLA PANTITLAN,15610,VENUSTIANO CARRANZA,CIUDAD DE MEXICO
EJE VIAL EJE 5 ORIENTE JAVIER ROJO GOMEZ,560,COLONIA EJIDOS DEL MORAL,09040,IZTAPALAPA,CIUDAD DE MEXICO
CALLE JOSE SIMON BOLIVAR,215,COLONIA INDEPENDENCIA,03630,BENITO JUAREZ,CIUDAD DE MEXICO
AVENIDA INSURGENTES SUR,1216,COLONIA TLACOMECATL DEL VALLE,03200,COYOACAN,CIUDAD DE MEXICO
CALLE PRIMER DINAMO,03,COLONIA PARAJE,10640,LA MAGDALENA CONTRERAS,CIUDAD DE MEXICO
CALLE SEGUNDO DINAMO,04,COLONIA PARAJE,10640,LA MAGDALENA CONTRERAS,CIUDAD DE MEXICO
CALLE ORIENTE 237-C,31,COLONIA AGRICOLA ORIENTAL,08500,IZTACALCO,CIUDAD DE MEXICO
CALLE MAGDALENO ITA,07,COLONIA AMPLIACION LA CONCHITA,13360,TLAHUAC,CIUDAD DE MEXICO
CALLE	SUR 89,247,COLONIA CACAMA,09080,IZTAPALAPA,CIUDAD DE MEXICO
CALLE MANUEL GONZALEZ,380,CONJUNTO HABITACIONAL EMILIZANO ZAPATA,06900,CUAUHTEMOC,CIUDAD DE MEXICO
CALLE JUAN LUCAS DE LASSAGA,54,COLONIA OBRERA,06800,CUAUHTEMOC,CIUDAD DE MEXICO
AVENIDA RIO CHURUBUSCO,274,COLONIA ACACIAS,03240,BENITO JUAREZ,CIUDAD DE MEXICO
CALLE NINGUNO,6,CONJUNTO HABITACIONAL CHINAM-PAC DE JUAREZ,09225,IZTAPALAPA,CIUDAD DE MEXICO
PERIFERICO BOULEVARD PRESIDENTE MANUEL AVILA CAMACHO,166,COLONIA LOMAS DE CHAPULTEPEC SECCION I,11000,MIGUEL HIDALGO,CIUDAD DE MEXICO
AVENIDA SANTA FE,0,COLONIA HUIXQUILUCAN,11520,CUAJIMALPA DE MORELOS,CIUDAD DE MEXICO
CALLE ROMERO DE TORREROS,440,COLONIA SANTA FE,11358,CUAJIMALPA DE MORELOS,CIUDAD DE MEXICO
CALLE BOSQUE DE LOS CIRUELOS,180,COLONIA BOSQUES DE LAS LOMAS,11700,MIGUEL HIDALGO,CIUDAD DE MEXICO
PERIFERICO BOULEVARD PRESIDENTE MANUEL AVILA CAMACHO,138,COLONIA LOMAS DE CHAPULTEPEC SECCION I,11100,MIGUEL HIDALGO,CIUDAD DE MEXICO
CALLE CALERO,76,COLONIA SAN ANGEL INN,01060,ALVARO OBREGON,CIUDAD DE MEXICO
CALLE SHAKESPEARE,39,COLONIA POLANCO CHAPULTEPEC,11560,MIGUEL HIDALGO,CIUDAD DE MEXICO
AVENIDA SANTA FE,170,COLONIA SANTA FE CENTRO,1210,ALVARO OBREGON,CIUDAD DE MEXICO
CALLE LAFAYETTE,36,COLONIA POLANCO,11590,MIGUEL HIDALGO,CIUDAD DE MEXICO
AVENIDA PASEO DE LAS PALMAS,425,COLONIA LOMAS DE CHAPULTEPEC,11000,MIGUEL HIDALGO,CIUDAD DE MEXICO
CALZADA DE GUADALUPE,285,COLONIA GUADALUPE TEPEYAC,07840,GUSTAVO A. MADERO,CIUDAD DE MEXICO
CALLE SAN BORJA,492,COLONIA NARVARTE,03600,BENITO JUAREZ,CIUDAD DE MEXICO
AVENIDA CALZADA GENERAL MARIANO ESCOBEDO,76,COLONIA NUEVA ANZURES,11590,MIGUEL HIDALGO,CIUDAD DE MEXICO
CALLE ANTONIO MAURA,174,COLONIA LA MODERNA,13510,BENITO JUAREZ,CIUDAD DE MEXICO
AVENIDA 1,30,COLONIA EDUCACION,04400,COYOACAN,CIUDAD DE MEXICO
CALLE HUMBOLDT,56,COLONIA CENTRO,06040,CUAUHTEMOC,CIUDAD DE MEXICO
AVENIDA PASEO DE LA REFORMA,389,CUAUHTEMOC,6500,CUAUHTEMOC,CIUDAD DE MEXICO
AVENIDA MIGUEL CERVANTES DE SAAVEDRA,533,COLONIA GRANADA,03800,BENITO JUAREZ,CIUDAD DE MEXICO
CALLE ARSENICO,555,COLONIA MORALES,11559,MIGUEL HIDALGO,CIUDAD DE MEXICO
CALLE LUIS GONZAGA URBINA,17,COLONIA POLANCO IV SECCION,11560,MIGUEL HIDALGO,CIUDAD DE MEXICO
CALLE ENRIQUE REBSAMEN,743,COLONIA NARVARTE PONIENTE,03020,BENITO JUAREZ,CIUDAD DE MEXICO
AVENIDA DEL ARBOL,106,COLONIA EL TRIANGULO,09769,IZTAPALAPA,CIUDAD DE MEXICO
CAMINO A LAS MINAS,09,COLONIA XALPA,03510,IZTAPALAPA,CIUDAD DE MEXICO
CALLE ARQUITECTO JESUS URQUIAGA,39,COLONIA POLANCO CHAPULTEPEC,11580,MIGUEL HIDALGO,CIUDAD DE MEXICO
CERRADA LOMA DE LA PALMA,39,COLONIA POLANCO CHAPULTEPEC,11580,MIGUEL HIDALGO,CIUDAD DE MEXICO
CALLE BOSQUE DE DURAZNOS,69,COLONIA BOSQUES DE LAS LOMAS,11700,MIGUEL HIDALGO,CIUDAD DE MEXICO
CALLE MARAVATIO,227,COLONIA CLAVERIA,02080,AZCAPOTZALCO,CIUDAD DE MEXICO
AVENIDA GENERAL PEDRO ANTONIO DE LOS SANTOS,02,COLONIA SAN MIGUEL CHAPULTEPEC,11850,MIGUEL HIDALGO,CIUDAD DE MEXICO
AVENIDA MOLIERE,222,COLONIA LOS MORALES SECCION PALMAS,11540,MIGUEL HIDALGO,CIUDAD DE MEXICO
AVENIDA HOMERO,231,COLONIA POLANCO,11540,MIGUEL HIDALGO,CIUDAD DE MEXICO
CALLE LUZ SAVINON,13,COLONIA DEL VALLE NORTE,3103,BENITO JUAREZ,CIUDAD DE MEXICO
CALLE SAN MARCOS,130,COLONIA LA JOYA,14000,TLALPAN,CIUDAD DE MEXICO
CALLE PALENQUE SAN BORJA,421,COLONIA VERTIZ NARVARTE,03600,BENITO JUAREZ,CIUDAD DE MEXICO
AVENIDA DE LAS PALMAS,820,COLONIA LOMAS DE CHAPULTEPEC,11000,MIGUEL HIDALGO,CIUDAD DE MEXICO
CALLE DURANGO,263,COLONIA ROMA NORTE,06700,CUAUHTEMOC,CIUDAD DE MEXICO
AVENIDA DEL IMAN,263,COLONIA AJUSCO,04300,COYOACAN,CIUDAD DE MEXICO
AVENIDA INSURGENTES SUR,682,COLONIA DEL VALLE NORTE,03103,BENITO JUAREZ,CIUDAD DE MEXICO
CALLE ARTICULO 123,56,COLONIA CENTRO,06040,CUAUHTEMOC,CIUDAD DE MEXICO
AVENIDA SECRETARIA DE MARINA,458,COLONIA LOMAS DEL CHAMIZAL,05129,CUAJIMALPA DE MORELOS,CIUDAD DE MEXICO
EJE 5 SUR (EUGENIA),421,COLONIA VERTIZ NARVARTE,03600,BENITO JUAREZ,CIUDAD DE MEXICO
CALLE BAHIA DE SAN HIPOLITO,12,COLONIA HUASTECA,11311,MIGUEL HIDALGO,CIUDAD DE MEXICO
AVENIDA BALDERAS,56,COLONIA CENTRO,06040,CUAUHTEMOC,CIUDAD DE MEXICO
CALLE NARCISO MENDOZA,56,COLONIA CENTRO,06040,CUAUHTEMOC,CIUDAD DE MEXICO
CALLE SINALOA,263,COLONIA ROMA,06700,CUAUHTEMOC,CIUDAD DE MEXICO
AVENIDA BRAULIO MALDONADO,556, COLONIA CONSEJO AGRARISTA MEXICANO, 09360, IZTAPALAPA,CIUDAD DE MEXICO
CALLE BAHIA DE BANDERAS,923,COLONIA CIUDAD HUASTECA,11311,MIGUEL HIDALGO,CIUDAD DE MEXICO
AVENIDA EJECITO NACIONAL MEXICANO,11,COLONIA LOS MORALES,11510,MIGUEL HIDALGO,CIUDAD DE MEXICO
ANDADOR PRIVADA DEL CASTILLON,421,COLONIA VERTIZ NARVARTE,03600,BENITO JUAREZ,CIUDAD DE MEXICO
CALLE F.C. DE CUERNAVACA,40,COLONIA LOMAS DE CHAPULTEPEC,11000,MIGUEL HIDALGO,CIUDAD DE MEXICO
CALLE JUAN RACINE,1133,COLONIA LOS MORALES,11510,MIGUEL HIDALGO,CIUDAD DE MEXICO
CALLE SIERRA MOJADA,405,COLONIA LOMAS DE CHAPULTEPEC I SECCION,11000,MIGUEL HIDALGO,CIUDAD DE MEXICO
EJE 8 SUR (CALZADA ERMITA IZTAPALAPA),07,COLONIA SANTA CRUZ MEYEHUALCO,09290,IZTAPALAPA,CIUDAD DE MEXICO
CIRCUITO INTERIOR (AVENIDA RIO CHURUBUSCO),00,COLONIA GABRIEL RAMOS MILLAN,08730,IZTACALCO,CIUDAD DE MEXICO
CALLE FRANCISCO CANO,14,EJERCITO DE ORIENTE,09230,IZTAPALAPA,CIUDAD DE MEXICO
BOULEVARD TEMOLUCO,27,RESIDENCIAL ACUEDUCTO DE GUADALUPE,07270,GUSTAVO A. MADERO,CIUDAD DE MEXICO
CALLE ACUEDUCTO DE GUADALUPE,03,RESIDENCIAL ACUEDUCTO DE GUADALUPE,07270,GUSTAVO A. MADERO,CIUDAD DE MEXICO
CALLE LIMANTITLA,04,COLONIA CENTRO DE TLALPAN,14000,TLALPAN,CIUDAD DE MEXICO
CALLE DOCTOR PASCUA,09,COLONIA DOCTORES,06720,CUAUHTEMOC,CIUDAD DE MEXICO
AVENIDA PRESIDENTE MASARYK,101,COLONIA CHAPULTEPEC MORALES,11560,MIGUEL HIDALGO,CIUDAD DE MEXICO
CALZADA DE LAS AGUILAS,03,COLONIA AMPLIACION LAS AGULAS,1759,ALVARO OBREGON,CIUDAD DE MEXICO
CALLE DIEGO NAVARIVA,476,COLONIA PRESIDENTES EJIDALES,04470,COYOACAN,CIUDAD DE MEXICO
CALLE PENSADOR MEXICANO,24,COLONIA GUERRERO,06300,CUAUHTEMOC,CIUDAD DE MEXICO
EJE VIAL,CENTRAL (LAZARO CARDENAS),16,COLONIA GUERRERO,06300,CUAUHTEMOC,CIUDAD DE MEXICO
AVENIDA 5 DE MAYO,06,COLONIA MERCED GOMEZ,01600,ALVARO OBREGON,CIUDAD DE MEXICO
CALLE SEBASTIAN LERDO DE TEJADA,08,COLONIA PRADO COAPA 1A SECCION,14350,TLALPAN,CIUDAD DE MEXICO
CALLE ACUEDUCTO SAN GREGORIO ATLAPULCO,05,PUEBLO SAN GREGORIO ATLAPULCO,16500,XOCHIMILCO,CIUDAD DE MEXICO
CALLE 16 DE SEPTIEMBRE,01,COLONIA SAN ANDRES TOTOLTEPEC,14400,TLALPAN,CIUDAD DE MEXICO
CALLE DZEMUL,02,COLONIA PEDREGAL DE SAN NICOLAS TERCERA SECCION,14100,TLALPAN,CIUDAD DE MEXICO
AVENIDA NUEVA XOCHIMILCO-TULYEHUALCO,07,COLONIA XOCHIPILLI,16430,XOCHIMILCO,CIUDAD DE MEXICO
CALLE NICOLAS SAN JUAN,08,COLONIA PIEDAD NARVARTE,03000,BENITO JUAREZ, CIUDAD DE MEXICO
CALLE,12,CIRCUITO,INTERIOR (AVENIDA RÃO CHURUBUSCO),CALLE,SEGUNDA CERRADA 10,CIRCUITO,INTERIOR (AVENIDA RÃO CHURUBUSCO),0,COLONIA GRANJAS DE SAN ANTONIO,,,9070,IZTAPALAPA,CIUDAD DE MEXICO
AVENIDA,DE LAS NACIONES,AVENIDA,INSURGENTES SUR,CALLE,DAKOTA,CALLE,FILADELFIA,38,COLONIA,NÃPOLES,,WTC,3813,CIUDAD DE MÃ‰XICO,Benito JuÃ¡rez,Benito JuÃ¡rez
AVENIDA,RÃO GUADALUPE,AVENIDA,RÃO GUADALUPE,AVENIDA,RÃO GUADALUPE,OTRA (ESPECIFICAR),NINGUNO,54,COLONIA,SAN PEDRO EL CHICO,,,7450,GUSTAVO A. MADERO,CIUDAD DE MEXICO
CIRCUITO,BICENTENARIO (PROFESOR JOSÃ‰ VASCONCELOS),CALLE,ALFONSO REYES,CIRCUITO,BICENTENARIO (DIAGONAL PATRIOTISMO),CIRCUITO,BICENTENARIO (PROFESOR JOSÃ‰ VASCONCELOS),0,COLONIA CONDESA,,,6140,CIUDAD DE MÃ‰XICO,CuauhtÃ©moc,CuauhtÃ©moc
CALLE,SAN DIEGO,CALLE,IGNACIO ZARAGOZA,CALLE,NINGUNO,CALLE,CEDROS,0,PUEBLO,SAN JERÃ“NIMO MIACATLÃN,,,12600,CIUDAD DE MÃ‰XICO,Milpa Alta,San Francisco Tecoxpa
CALLE,NINGUNO,CALLE,ANTIGUO CANAL CUEMANCO,CALLE,ANTIGUO CANAL CUEMANCO,CALLE,NINGUNO,0,COLONIA,CUEMANCO XOCHIMILCO,,,16034,CIUDAD DE MÃ‰XICO,Xochimilco,Xochimilco
AVENIDA,GAVILÃN,AVENIDA,GAVILÃN,CALLE,JAVIER MINA,CALLE,SEGUNDA CERRADA JAVIER ROJO GÃ“MEZ,0,COLONIA,BARRIO SAN MIGUEL,,,9360,IZTAPALAPA,CIUDAD DE MEXICO
AVENIDA,TELECOMUNICACIONES,CERRADA,TERCERA DE TELECOMUNICACIONES,CERRADA,NINGUNO,,NINGUNO,0,COLONIA,LEYES DE REFORMA,,,9310,IZTAPALAPA,CIUDAD DE MEXICO
CALLE,NINGUNO,CALLE,NINGUNO,CALLE,NINGUNO,CALLE,NINGUNO,0,COLONIA,GUADALUPE DEL MORAL,CENTRAL DE ABASTO,,9040,IZTAPALAPA,CIUDAD DE MEXICO
AVENIDA,DEL PARAÃSO,CALLE,SEGUNDA CERRADA HUEXOTITLA,CALLE,OJO DE AGUA,CALLE,PAPATZIN,00,COLONIA EJIDOS DE SAN PEDRO MARTIR,14640,TLALPAN,CIUDAD DE MEXICO
AVENIDA,CANAL NACIONAL,CALZADA,DE LAS BOMBAS,CALLE,NINGUNO,CALLE,CANDELARIA PÃ‰REZ,0,UNIDAD HABITACIONAL,CTM CULHUACÃN SECCIÃ“N 8,,,4480,CIUDAD DE MÃ‰XICO,CoyoacÃ¡n,CoyoacÃ¡n
CALLE,PINO,,DALIA,,CANAL,CALLEJÃ“N,NINGUNO,0,BARRIO,SAN ESTEBAN,,,16080,CIUDAD DE MÃ‰XICO,Xochimilco,Xochimilco
AVENIDA,5 DE MAYO,CERRADA,CERRADA 5 DE MAYO,CERRADA,FRANCISCO Y MADERO,CALLE,CAMINO A TEMOTLI,0,BARRIO,SANTIAGUITO APÃ“STOL,,,16700,CIUDAD DE MÃ‰XICO,Xochimilco,Xochimilco
CALLE,EMILIANO ZAPATA,CALLE,AGUA DULCE,CALLE,CANAL SECO,CALLE,NINGUNO,0,PUEBLO,SAN NICOLÃS TETELCO,,,13700,CIUDAD DE MÃ‰XICO,TlÃ¡huac,San NicolÃ¡s Tetelco
CALLE,16 DE SEPTIEMBRE,CALLE,TONALCALTEPEC,,TONALCATEPEC,PRIVADA,DEL HUERTO,0,PUEBLO,SAN LUIS TLAXIALTEMALCO,,,16610,CIUDAD DE MÃ‰XICO,Xochimilco,Xochimilco
CALLE,ESCARCHA (NORTE 3),AVENIDA,AGUSTÃN LARA,AVENIDA,CALZADA REFORMA AGRARIA,AVENIDA,TIERRA Y LIBERTAD,0,COLONIA,SAN JOSE,,,13020,CIUDAD DE MÃ‰XICO,TlÃ¡huac,TlÃ¡huac
AVENIDA,CAMINO MINAS,AVENIDA,MINAS 39,CALLE,TERCERA CERRADA DE MINAS,,NINGUNO,501,COLONIA,REACOMODO EL CUERNITO,PARQUE INDUSTRIAL,BODEGAS,1280,CIUDAD DE MÃ‰XICO,Ãlvaro ObregÃ³n,Ãlvaro ObregÃ³n
,PASEO DE LOS TAMARINDOS,,BOSQUE DE PIÃ‘ONEROS,OTRA (ESPECIFICAR),BOSQUE DE ALISOS,CALLE,PASEO DE LAURELES,90,CIUDAD,BOSQUES DE LAS LOMAS,,,5120,CIUDAD DE MÃ‰XICO,Cuajimalpa de Morelos,Cuajimalpa de Morelos
,PASEO DE LOS TAMARINDOS,,BOSQUE DE PIÃ‘ONEROS,OTRA (ESPECIFICAR),BOSQUE DE ALISOS,CALLE,Z,90,COLONIA,BOSQUES DE LAS LOMAS,,,,CIUDAD DE MÃ‰XICO,Cuajimalpa de Morelos,Cuajimalpa de Morelos
,PASEO DE LOS TAMARINDOS,,BOSQUE DE PIÃ‘ONEROS,OTRA (ESPECIFICAR),BOSQUE DE ALISOS,CALLE,Z,90,COLONIA,BOSQUES DE LAS LOMAS,,,,CIUDAD DE MÃ‰XICO,Cuajimalpa de Morelos,Cuajimalpa de Morelos
,PASEO DE LA REFORMA,,RÃO ELBA,OTRA (ESPECIFICAR),RÃO RÃ“DANO,CALLE,RÃO ATOYAC,505,PROLONGACIÃ“N,PASEO DE LA REFORMA,,,6500,CIUDAD DE MÃ‰XICO,CuauhtÃ©moc,CuauhtÃ©moc
CALLE,NAUTLA,,NINGUNO,AVENIDA,SAN LORENZO,CALLE,ESTRELLA,0,COLONIA,EL RODEO,,,9850,CIUDAD DE MÃ‰XICO,Iztapalapa,Iztapalapa
,PASEO DE LA REFORMA,,RÃO ELBA,OTRA (ESPECIFICAR),RÃO RÃ“DANO,CALLE,RÃO ATOYAC,505,PROLONGACIÃ“N,PASEO DE LA REFORMA,,,6500,CIUDAD DE MÃ‰XICO,CuauhtÃ©moc,CuauhtÃ©moc
,PASEO DE LA REFORMA,,RÃO ELBA,OTRA (ESPECIFICAR),RÃO RÃ“DANO,CALLE,RÃO ATOYAC,505,PROLONGACIÃ“N,PASEO DE LA REFORMA,,,6500,CIUDAD DE MÃ‰XICO,CuauhtÃ©moc,CuauhtÃ©moc
,PASEO DE LA REFORMA,,RÃO ELBA,OTRA (ESPECIFICAR),RÃO RÃ“DANO,CALLE,RÃO ATOYAC,505,PROLONGACIÃ“N,PASEO DE LA REFORMA,,,6500,CIUDAD DE MÃ‰XICO,CuauhtÃ©moc,CuauhtÃ©moc
AVENIDA,RÃ“MULO OFARRIL,CALLE,NINGUNO,CALLE,ANA MARIA GALLEGA,AVENIDA,TORRES DE IXTAPANTONGO,372,COLONIA,MIGUEL HIDALGO,,,1789,CIUDAD DE MÃ‰XICO,Ãlvaro ObregÃ³n,Ãlvaro ObregÃ³n
AVENIDA,ANDRÃ‰S MOLINA ENRÃQUEZ (EJE 1 ORIENTE),CALLE,PRIMERA CERRADA DE PORTO ALEGRE,EJE VIAL,EJE 6 SUR (PLAYA PIE DE LA CUESTA),CALLE,PRIMERA CERRADA DE PORTO ALEGRE,977,COLONIA,EL RETOÃ‘O,,,9440,CIUDAD DE MÃ‰XICO,Iztapalapa,Iztapalapa
CALZADA,DEL HUESO,CALLE,MIRADOR,CALLE,HACIENDA SANTA CECILIA,CALLE,HACIENDA VISTA HERMOSA,960,COLONIA,VILLA QUIETUD,,,4960,CIUDAD DE MÃ‰XICO,CoyoacÃ¡n,CoyoacÃ¡n
AVENIDA,EJE 5 SUR (LEYES DE REFORMA),CALLE,16 DE MARZO DE 1861,CALLE,15 DE JUNIO DE 1861,CALLE,BATALLA PASO DE OVEJAS,0,COLONIA,LEYES DE REFORMA,,,9310,CIUDAD DE MÃ‰XICO,Iztapalapa,Iztapalapa
CALLE,LÃZARO PAVÃA,,LUIS L. PARDO,AVENIDA,FRAY SERVANDO TERESA DE MIER,EJE VIAL,3 ORIENTE (FRANCISCO DEL PASO Y TRONCOSO),0,COLONIA,JARDIN BALBUENA,,,15900,CIUDAD DE MÃ‰XICO,Venustiano Carranza,Venustiano Carranza
CERRADA,MILITARES,CALLE,HUALQUILA,CALLE,NINGUNO,AVENIDA,RÃO CHURUBUSCO EJE 4 ORIENTE,560,COLONIA,GUADALUPE DEL MORAL,CENTRAL DE ABASTO,CENTRAL DE ABASTOS DE LA CIUDAD DE MÃ‰XICO,9040,CIUDAD DE MÃ‰XICO,Iztapalapa,Iztapalapa
AVENIDA,INSURGENTES SUR,CALLE,ACTIPAN,CALLE,ALGECIRAS,CALLE,SAGREDO,1391,COLONIA,INSURGENTES MIXCOAC,,,3920,CIUDAD DE MÃ‰XICO,Benito JuÃ¡rez,Benito JuÃ¡rez
CALLE,GUILLERMO GONZÃLEZ CAMARENA,CALLE,ERNESTO DOMÃNGUEZ A.,CALLE,ERNESTO DOMÃNGUEZ A.,CALLE,NINGUNO,1100,COLONIA,CENTRO DE SANTA FÃ‰,,,1210,CIUDAD DE MÃ‰XICO,Ãlvaro ObregÃ³n,Ãlvaro ObregÃ³n
CALZADA,TICOMÃN,,CONSTITUCIÃ“N DE 1857,CALLE,PLAN DE GUADALUPE,CALLE,PLAN DE ACATEMPAN,0,COLONIA,SANTA MARIA TICOMAN,,,7330,CIUDAD DE MÃ‰XICO,Gustavo A. Madero,Gustavo A. Madero
AVENIDA,ANDRÃ‰S MOLINA ENRÃQUEZ (EJE 1 ORIENTE),CALLE,PORTO ALEGRE,EJE VIAL,EJE 6 SUR (PLAYA PIE DE LA CUESTA),CALLE,PRIMERA CERRADA DE PORTO ALEGRE,977,COLONIA,EL RETOÃ‘O,,,9440,CIUDAD DE MÃ‰XICO,Iztapalapa,Iztapalapa
CALLE,ELECTRICISTAS,EJE VIAL,3 ORIENTE (INGENIERO EDUARDO MOLINA),CALLE,VULCANIZACIÃ“N,CALLE,ELECTRICISTAS,204,COLONIA,20 DE NOVIEMBRE,EDIFICIO COMERCIAL Y DE SERVICIOS,CFE,15300,CIUDAD DE MÃ‰XICO,Venustiano Carranza,Venustiano Carranza
AVENIDA,PASEO DE LAS PALMAS,CALLE,MONTE CAMERÃšM,CALLE,SIERRA MOJADA,AVENIDA,HORACIO,239,COLONIA,LOMAS DE CHAPULTEPEC III SECCIÃ“N,,,11000,CIUDAD DE MÃ‰XICO,Miguel Hidalgo,Miguel Hidalgo
CIRCUITO,BICENTENARIO (BOULEVARD PUERTO AÃ‰REO),CALLE,NORTE 3,AVENIDA,CALZADA GENERAL IGNACIO ZARAGOZA,CALLE,23,270,COLONIA,SANTA CRUZ AVIACIÃ“N,,,15710,CIUDAD DE MÃ‰XICO,Venustiano Carranza,Venustiano Carranza
AVENIDA,SONORA,CALLE,DURANGO,CALLE,SINALOA,CALLE,DURANGO,202,COLONIA,ROMA NORTE,,,6700,CIUDAD DE MÃ‰XICO,CuauhtÃ©moc,CuauhtÃ©moc
AVENIDA,DIVISIÃ“N DEL NORTE,CALLE,CALZADA CANDELARIA,CERRADA,DEL RASTRO,AVENIDA,PACÃFICO,2237,COLONIA,EL ROSEDAL,,,4330,CIUDAD DE MÃ‰XICO,CoyoacÃ¡n,CoyoacÃ¡n
AVENIDA,JOSÃ‰ MARÃA CASTORENA,CALLE,NINGUNO,CALLE,ANTONIO ANCONA,CARRETERA,FEDERAL MÃ‰XICO-TOLUCA (PROLONGACIÃ“N PASEO DE LA REFORMA),425,COLONIA,CUAJIMALPA,,,5000,CIUDAD DE MÃ‰XICO,Cuajimalpa de Morelos,Cuajimalpa de Morelos
EJE VIAL,1 ORIENTE (AVENIDA CANAL DE MIRAMONTES),AVENIDA,CANAL DE MIRAMONTES,CALLE,SIENA,CALLE,SAVONA,123,COLONIA,RESIDENCIAL ACOXPA,,,14300,CIUDAD DE MÃ‰XICO,Tlalpan,Tlalpan
CALLE,ESTRELLA,AVENIDA,SAN LORENZO,,NINGUNO,,NINGUNO,0,COLONIA,EL RODEO,,,9850,CIUDAD DE MÃ‰XICO,Iztapalapa,Iztapalapa
AVENIDA,EJE 8 SUR (CALZADA ERMITA IZTAPALAPA),CALLE,PARAÃSO,CALLE,TRIGO,CALLE,MAÃZ,3417,COLONIA,XALPA,CENTRO O PLAZA COMERCIAL,PLAZA ERMITA,9640,CIUDAD DE MÃ‰XICO,Iztapalapa,Iztapalapa
CALLE,NAUTLA,,NINGUNO,AVENIDA,SAN LORENZO,,NINGUNO,0,COLONIA,EL RODEO,,,9850,CIUDAD DE MÃ‰XICO,Iztapalapa,Iztapalapa
CALLE,UNIÃ“N,CALLE,2,CALLE,1,CALLE,GUADALUPE,0,COLONIA,AGRICOLA PANTITLAN,,,8100,CIUDAD DE MÃ‰XICO,Iztacalco,Iztacalco
