CALLE TRABAJADORES SOCIALES,91,COLONIA GUADALUPE DEL MORAL,09040,IZTAPALAPA,CIUDAD DE MEXICO
AVENIDA,SAN LORENZO,CALLE,CAÃ‘ETES,CALLE,ESTRELLA,AVENIDA,SAN LORENZO,312,COLONIA,SAN JUAN XALPA,,,9850,CIUDAD DE MÃ‰XICO,Iztapalapa,Iztapalapa
CALLE,SUR 125,CALLE,GRANJEROS,CALLE,GANADEROS,CALLE,SILOS,129,COLONIA,LOS CIPRESES,MERCADO PÃšBLICO,MERCADO PROGRESO DEL SUR,9810,CIUDAD DE MÃ‰XICO,Iztapalapa,Iztapalapa
CIRCUITO,INTERIOR (AVENIDA RÃO CHURUBUSCO),CALLE,ANALISTAS,AVENIDA,APATLACO,AVENIDA,RÃO CHURUBUSCO EJE 4 ORIENTE,1285,COLONIA,SAN JOSÃ‰ ACULCO,,,9410,CIUDAD DE MÃ‰XICO,Iztapalapa,Iztapalapa
,PASEO DE LA REFORMA,,LANCASTER,OTRA (ESPECIFICAR),2 PONIENTE (FLORENCIA),CALLE,HAMBURGO,342,COLONIA,JUÃREZ,,,,CIUDAD DE MÃ‰XICO,CuauhtÃ©moc,CuauhtÃ©moc
AVENIDA,PASEO DE LA REFORMA,AVENIDA,AV TECNOLÃ“GICO,AVENIDA,AV TECNOLÃ“GICO,AVENIDA,AV TECNOLÃ“GICO,324,CIUDAD,JUÃREZ,,,,CIUDAD DE MÃ‰XICO,CuauhtÃ©moc,CuauhtÃ©moc
AVENIDA,INSURGENTES SUR,CALLE,ACTIPAN,CALLE,ALGECIRAS,CALLE,CÃDIZ,1377,COLONIA,INSURGENTES MIXCOAC,,,3920,CIUDAD DE MÃ‰XICO,Benito JuÃ¡rez,Benito JuÃ¡rez
CALLE,PROLONGACIÃ“N CUAUHTÃ‰MOC,CALLE,NINGUNO,CALLE,DOCTOR GASTÃ“N MELO,CALLE,PROLONGACIÃ“N CUAUTEMOC,0,PUEBLO,SAN ANTONIO TECOMITL,,,12100,CIUDAD DE MÃ‰XICO,Milpa Alta,San Antonio TecÃ³mitl
,PASEO DE LA REFORMA,,RÃO ELBA,OTRA (ESPECIFICAR),RÃO RÃ“DANO,CALLE,RÃO ATOYAC,505,PROLONGACIÃ“N,PASEO DE LA REFORMA,,,6500,CIUDAD DE MÃ‰XICO,CuauhtÃ©moc,CuauhtÃ©moc
,PASEO DE LA REFORMA NORTE,,PASEO DE LA REFORMA,OTRA (ESPECIFICAR),NIZA,CALLE,HAMBURGO,250,CIUDAD,JUAREZ,,,6600,CIUDAD DE MÃ‰XICO,CuauhtÃ©moc,CuauhtÃ©moc
,PASEO DE LA REFORMA NORTE,,PASEO DE LA REFORMA,OTRA (ESPECIFICAR),NIZA,CALLE,HAMBURGO,250,CIUDAD,JUAREZ,,,6600,CIUDAD DE MÃ‰XICO,CuauhtÃ©moc,CuauhtÃ©moc
AVENIDA,RÃO RHIN,CALLE,RÃO LERMA,CALLE,RÃO PAPALOAPAN,CALLE,RÃO SENA,77,COLONIA,CUAUHTÃ‰MOC,,,6500,CIUDAD DE MÃ‰XICO,CuauhtÃ©moc,CuauhtÃ©moc
AVENIDA,CALZADA GENERAL IGNACIO ZARAGOZA,CALLE,AGUA CALIENTE,EJE VIAL,4 ORIENTE (RÃO CHURUBUSCO),CALLE,PRIVADA DE RÃO CHURUBUSCO,0,COLONIA,AGRICOLA PANTITLAN,,,8100,CIUDAD DE MÃ‰XICO,Iztacalco,Iztacalco
CALLE,PENSADOR MEXICANO,CALLE,PLAZA 2 DE ABRIL,EJE VIAL,CENTRAL (LÃZARO CÃRDENAS),CALLE,BELISARIO DOMÃNGUEZ,21,COLONIA,GUERRERO,,,6300,CIUDAD DE MÃ‰XICO,CuauhtÃ©moc,CuauhtÃ©moc
EJE VIAL,1 ORIENTE (AVENIDA CANAL DE MIRAMONTES),AVENIDA,CANAL DE M IRAMONTES,CALLE,SIENA,CALLE,SAVONA,123,COLONIA,RESIDENCIAL ACOXPA,,,14300,CIUDAD DE MÃ‰XICO,Tlalpan,Tlalpan
CALLE,SUR 21,CALLE,4,CALLE,SAN RAFAEL ATLIXCO,CALLE,SUR 21,0,COLONIA,LEYES DE REFORMA PRIMERA SECCIÃ“N,,,9310,CIUDAD DE MÃ‰XICO,Iztapalapa,Iztapalapa
CALLE,LAGO ISEO,CALLE,LAGUNA DE TÃ‰RMINOS,CALLE,TERCERA CERRADA LAGO SILVERIO,CALLE,LAGO SILVERIO,236,COLONIA,ANÃHUAC,,,11320,CIUDAD DE MÃ‰XICO,Miguel Hidalgo,Miguel Hidalgo
AVENIDA,DE LAS GRANJAS,CALLE,FERRERIA,AVENIDA,MIGUEL HIDALGO,CALLE,FERRERÃA,0,COLONIA,SANTA CATARINA,,,2050,CIUDAD DE MÃ‰XICO,Azcapotzalco,Azcapotzalco
CALLE,MONTES URALES NORTE,CALLE,VOSGOS,CALLE,PEDREGAL,CALLE,PEDREGAL,760,COLONIA,LOMAS DE CHAPULTEPEC,,,11000,CIUDAD DE MÃ‰XICO,Miguel Hidalgo,Miguel Hidalgo
AVENIDA,PASEO DE LA REFORMA,CALLE,MONTES URALES NORTE,CALLE,F.C. DE CUERNAVACA (CICLOPISTA),CALLE,VOLCÃN,155,COLONIA,LOMAS DE CHAPULTEPEC I SECCIÃ“N,,,11000,CIUDAD DE MÃ‰XICO,Miguel Hidalgo,Miguel Hidalgo
AVENIDA,PASEO DE LA REFORMA,CALLE,MONTES URALES NORTE,CALLE,F.C. DE CUERNAVACA (CICLOPISTA),CALLE,VOLCÃN,155,COLONIA,LOMAS DE CHAPULTEPEC I SECCIÃ“N,,,11000,CIUDAD DE MÃ‰XICO,Miguel Hidalgo,Miguel Hidalgo
AVENIDA,PASEO DE LA REFORMA,CALLE,MONTES URALES NORTE,CALLE,F.C. DE CUERNAVACA (CICLOPISTA),CALLE,VOLCÃN,155,COLONIA,LOMAS DE CHAPULTEPEC I SECCIÃ“N,,,11000,CIUDAD DE MÃ‰XICO,Miguel Hidalgo,Miguel Hidalgo
AVENIDA,PASEO DE LA REFORMA,CALLE,MONTES URALES NORTE,CALLE,F.C. DE CUERNAVACA (CICLOPISTA),CALLE,VOLCÃN,155,COLONIA,LOMAS DE CHAPULTEPEC I SECCIÃ“N,OTRO TIPO DE CONJUNTO,SIN NOMBRE,11000,CIUDAD DE MÃ‰XICO,Miguel Hidalgo,Miguel Hidalgo
AVENIDA,PASEO DE LA REFORMA,CALLE,MONTES URALES NORTE,CALLE,F.C. DE CUERNAVACA (CICLOPISTA),CALLE,VOLCÃN,155,COLONIA,LOMAS DE CHAPULTEPEC I SECCION,OTROS CONJUNTOS COMERCIALES,POSADAS,11000,CIUDAD DE MÃ‰XICO,Miguel Hidalgo,Miguel Hidalgo
CALZADA,DE TLALPAN,CALLE,SAN JUAN DE DIOS,CALLE,SILLÃ“N DE MENDOZA,CALLE,TEPEPAN,4585,COLONIA,TORIELLO GUERRA,,,14050,CIUDAD DE MÃ‰XICO,Tlalpan,Tlalpan
,BOULEVARD PRESIDENTE MANUEL ÃVILA CAMACHO,,PRIVADA DEL CASTILLO,OTRA (ESPECIFICAR),VOLCÃN,BOULEVARD,CALLE FERROCARRIL,24,CIUDAD,LOMAS DE CHAPULTEPEC,EDIFICIOS COMERCIALES Y DE SERVICIOS,PERIFÃ‰RICO LOMAS,11000,CIUDAD DE MÃ‰XICO,Miguel Hidalgo,Miguel Hidalgo
,BOULEVARD PRESIDENTE MANUEL ÃVILA CAMACHO,,PRIVADA DEL CASTILLO,OTRA (ESPECIFICAR),VOLCÃN,CALLE,FERROCARRIL DE CUERNAVACA,24,CIUDAD,LOMAS DE CHAPULTEPEC,EDIFICIOS COMERCIALES Y DE SERVICIOS,REFORMA LOMAS,11000,CIUDAD DE MÃ‰XICO,Miguel Hidalgo,Miguel Hidalgo
,BOULEVARD PRESIDENTE MANUEL ÃVILA CAMACHO,,PRIVADA DEL CASTILLO,OTRA (ESPECIFICAR),VOLCÃN,CALLE,FERROCARRIL DE CUERNAVACA,24,CIUDAD,LOMAS DE CHAPULTEPEC,EDIFICIOS COMERCIALES Y DE SERVICIOS,PERIFÃ‰RICO,,CIUDAD DE MÃ‰XICO,Miguel Hidalgo,Miguel Hidalgo
CARRETERA,FEDERAL MÃ‰XICO-TOLUCA,CALLE,GRANJAS,CALLE,PASEO DE LAS LILAS,CERRADA,DE PALO ALTO,1725,COLONIA,PALO ALTO,,,5110,CIUDAD DE MÃ‰XICO,Cuajimalpa de Morelos,Cuajimalpa de Morelos
AVENIDA,PUERTO MAZATLÃN,AVENIDA,PUERTO MAZATLÃN,CALLE,JOSÃ‰ LÃ“PEZ PORTILLO,PRIVADA,TERCERA JOSÃ‰ LÃ“PEZ PORTILLO,0,COLONIA,LA PASTORA,,,7290,CIUDAD DE MÃ‰XICO,Gustavo A. Madero,Gustavo A. Madero
AVENIDA,ANILLO PERIFÃ‰RICO (CANAL DE GARAY),CALLE,ESTRELLA,CALLE,IZTACCÃHUATL,OTRA (ESPECIFICAR),MANUEL ACUÃ‘A,0,UNIDAD HABITACIONAL,UNIDAD FOVISSSTE SAN LORENZO TEZONCO II,,,9860,CIUDAD DE MÃ‰XICO,Iztapalapa,Iztapalapa
CALLE,SANTA MARÃA,CALLE,SANTA MARÃA,AVENIDA,FRANCISCO DEL PASO Y TRONCOSO,AVENIDA,APATLACO,0,COLONIA,MAGDALENA ATLAZOLPA,,,9410,CIUDAD DE MÃ‰XICO,Iztapalapa,Iztapalapa
AVENIDA,DE LAS GRANJAS,CALLE,SALOMÃ“N,CALLE,WAKE,CALLE,NORTE 81,282,COLONIA,ELECTRICISTAS,,,2060,CIUDAD DE MÃ‰XICO,Azcapotzalco,Azcapotzalco
CALLE,RÃO CHURUBUSCO,CIRCUITO,INTERIOR (AVENIDA RÃO CHURUBUSCO),CALLE,EJE 3 ORIENTE (GEÃ“GRAFOS),CIRCUITO,INTERIOR (AVENIDA RÃO CHURUBUSCO),0,COLONIA,ACULCO,,,9410,CIUDAD DE MÃ‰XICO,Iztapalapa,Iztapalapa
AVENIDA,LUIS ESPINOZA,PRIVADA,NINGUNO,PRIVADA,NINGUNO,CALLE,FELIPE CARRILLO PUERTO,0,COLONIA,SOLIDARIDAD NACIONAL,,,7268,CIUDAD DE MÃ‰XICO,Gustavo A. Madero,Gustavo A. Madero
CALLE,TLAZINTLA,CALLE,TEZONTLE,EJE VIAL,3 ORIENTE (FRANCISCO DEL PASO Y TRONCOSO),CALLE,ORIENTE 102,0,COLONIA,BARRIO LOS REYES,,,8710,CIUDAD DE MÃ‰XICO,Iztacalco,Iztacalco
,,,MANANTIALES DE MONTEALEGRE,,MANANTIALES DE MONTEALEGRE,,MANANTIALES DE MONTEALEGRE,0,PARAJE,MANANTIALES DE MONTEALEGRE,,,10928,CIUDAD DE MÃ‰XICO,La Magdalena Contreras,Manantiales de Monte Alegre
,BOULEVARD PRESIDENTE MANUEL ÃVILA CAMACHO,,PRIVADA DEL CASTILLO,OTRA (ESPECIFICAR),VOLCÃN,AVENIDA,PERIFÃ‰RICO,36,COLONIA,LOMAS DE CHAPULTEPEC,OTROS CONJUNTOS COMERCIALES,TORRE ESMERALDA,11000,CIUDAD DE MÃ‰XICO,Miguel Hidalgo,Miguel Hidalgo
CALZADA,DE GUADALUPE,CALLE,MALINTZIN,CALLE,F. C. DE MÃ‰XICO,CALLE,F. C. DE MÃ‰XICO,0,COLONIA,TEPEYAC INSURGENTES,,,7020,CIUDAD DE MÃ‰XICO,Gustavo A. Madero,Gustavo A. Madero
CALZADA,DE GUADALUPE,CALLE,MALINTZIN,CALLE,F. C. DE MÃ‰XICO,CALLE,F. C. DE MÃ‰XICO,0,COLONIA,TEPEYAC INSURGENTES,,,7020,CIUDAD DE MÃ‰XICO,Gustavo A. Madero,Gustavo A. Madero
CALLE,NORTE 94,,NORTE 94,,GRAN CANAL,EJE VIAL,3 NORTE (ÃNGEL ALBINO CORZO-ORIENTE 101),0,COLONIA,GERTRUDIS SANCHEZ,MERCADO PÃšBLICO,SIN NOMBRE,7969,CIUDAD DE MÃ‰XICO,Gustavo A. Madero,Gustavo A. Madero
AVENIDA,TLÃHUAC,CALLE,GITANA,CALLE,AMADO NERVO,CALLE,SALVADOR DÃAZ MIRÃ“N,0,COLONIA,ZAPOTITLA,,,13220,CIUDAD DE MÃ‰XICO,TlÃ¡huac,TlÃ¡huac
CALLE,VELÃZQUEZ DE LEÃ“N,CALLE,FRANCISCO DÃAZ COVARRUBIAS,CALLE,MAESTRO ANTONIO CASO,CALLE,MANUEL MARÃA CONTRERAS,171,COLONIA,SAN RAFAEL,,,6470,CIUDAD DE MÃ‰XICO,CuauhtÃ©moc,CuauhtÃ©moc
CALLE,JUSTO SIERRA,CALLE,GLADIOLAS,CALLE,PEDRO RAMÃREZ DEL CASTILLO,CALLE,CUAUHTÃ‰MOC,9,BARRIO,SAN PEDRO,,,16090,CIUDAD DE MÃ‰XICO,Xochimilco,Xochimilco
AVENIDA,GRAN CANAL DEL DESAGÃœE,CALLE,ORIENTE 157,,NINGUNO,CALLE,CERRADA ORIENTE 157,0,COLONIA,UNIDAD EL COYOL,,,7420,CIUDAD DE MÃ‰XICO,Gustavo A. Madero,Gustavo A. Madero
CALLE,VELÃZQUEZ DE LEÃ“N,CALLE,FRANCISCO DÃAZ COVARRUBIAS,CALLE,MAESTRO ANTONIO CASO,CALLE,MANUEL MARÃA CONTRERAS,171,COLONIA,SAN RAFAEL,,,6470,CIUDAD DE MÃ‰XICO,CuauhtÃ©moc,CuauhtÃ©moc
CALLE,EL GAVILLERO,CALLE,3A DE SUBESTACION,CALLE,PRIMERA DE SUBESTACIÃ“N,CALLE,3A DE SUBESTACION,0,COLONIA,SUBESTACIÃ“N,,,10900,CIUDAD DE MÃ‰XICO,La Magdalena Contreras,La Magdalena Contreras
CALLE,ZACAPA,CALLE,NUEVA CARRETERA XOCHIMILCO-TULYEHUALCO,CALLE,NINGUNO,CALLE,NINGUNO,0,PUEBLO,SANTA MARÃA NATIVITAS,,,16420,CIUDAD DE MÃ‰XICO,Xochimilco,Xochimilco
CALLE,ESCUELA,CALLE,PORTACOELI,AVENIDA,PROLONGACIÃ“N DIVISIÃ“N DEL NORTE,CALLE,GRIJALVA,0,COLONIA,EX HACIENDA SAN JUAN DE DIOS,PLAZUELA COMERCIAL,MARKET PLACE,14387,CIUDAD DE MÃ‰XICO,Tlalpan,Tlalpan
CALLE,ESTADO DE MÃ‰XICO,CALLE,NINGUNO,CALLE,MORELOS,CALLE,NINGUNO,200,COLONIA,LOMA LA PALMA,,,7160,CIUDAD DE MÃ‰XICO,Gustavo A. Madero,Gustavo A. Madero
CALZADA,TAXQUEÃ‘A,AVENIDA,CANAL NACIONAL,AVENIDA,ARNESES EJE 3 ORIENTE,AVENIDA,CANAL NACIONAL,0,COLONIA,BARRIO TULA,,,9800,CIUDAD DE MÃ‰XICO,Iztapalapa,Iztapalapa
AVENIDA,DE LAS TORRES,CALLE,OCTAVIO SENTIES,CALLE,CAMINO A SANTIAGO,CALLE,CUANALÃ,0,COLONIA,SANTIAGO ACHUALTEPEC,,,9608,CIUDAD DE MÃ‰XICO,Iztapalapa,Iztapalapa
CALLE,EJIDO,CALLE,FELIPE ÃNGELES,CALLE,FRANCISCO VILLA,CALLE,LÃZARO CÃRDENAS,0,COLONIA,SAN JUAN TEPEPAN,,,16020,CIUDAD DE MÃ‰XICO,Xochimilco,Xochimilco
AVENIDA,JUÃREZ,AVENIDA,BALDERAS,CALLE,HUMBOLDT,CALLE,ARTÃCULO 123,90,COLONIA,CENTRO,,,6040,CIUDAD DE MÃ‰XICO,CuauhtÃ©moc,CuauhtÃ©moc
CALLE,LIBERTAD,CALLE,LIBERTAD,CALLE,PORFIRIO DÃAZ,CALLE,PORFIRIO DÃAZ,38,BARRIO,LIBERTAD,,,9000,CIUDAD DE MÃ‰XICO,Iztapalapa,Iztapalapa
CALZADA,ACOXPA,CALZADA,GUADALUPE,CALLE,FEDERACIÃ“N MEXICANA DE FUTBOL ASOCIACIÃ“N,AVENIDA,EJIDO,430,COLONIA,EX HACIENDA COAPA,CENTRO O PLAZA COMERCIAL,PASEO ACOXPA,14300,CIUDAD DE MÃ‰XICO,Tlalpan,Tlalpan
CALLE,CANARIO,CALLE,10,CALLE,AVENIDA CENTRAL,AVENIDA,ESCUADRÃ“N 201,0,COLONIA,TOLTECA,,,1150,CIUDAD DE MÃ‰XICO,Ãlvaro ObregÃ³n,Ãlvaro ObregÃ³n
EJE VIAL,2 ORIENTE (HEROICA ESCUELA NAVAL MILITAR),,CANAL NACIONAL,OTRA (ESPECIFICAR),20 DE AGOSTO,AVENIDA,CANAL NACIONAL,66,BARRIO,LA MAGDALENA CULHUACAN,,,,CIUDAD DE MÃ‰XICO,CoyoacÃ¡n,CoyoacÃ¡n
CALLE,PROLONGACIÃ“N SANTA CRUZ,PRIVADA,PINOS,CERRADA,TERCERA XAXALCO,CALLE,ARENAL,88,PUEBLO,SAN MIGUEL TOPILEJO,,,14500,CIUDAD DE MÃ‰XICO,Tlalpan,San Miguel Topilejo
AVENIDA,PASEO DE LA REFORMA,EJE VIAL,1 NORTE (MOSQUETA),EJE VIAL,CENTRAL (LÃZARO CÃRDENAS),CALLE,DEGOLLADO,0,COLONIA,GUERRERO,,,6300,CIUDAD DE MÃ‰XICO,CuauhtÃ©moc,CuauhtÃ©moc
CARRETERA,FEDERAL MÃ‰XICO-TOLUCA (PROLONGACIÃ“N PASEO DE LA REFORMA),CALLE,PROLONGACIÃ“N JUÃREZ,CALLE,CÃNDIDO AVILÃ‰S,CALLE,AHUEHUETES,3100,COLONIA,LOMAS DE MEMETLA,,,5330,CIUDAD DE MÃ‰XICO,Cuajimalpa de Morelos,Cuajimalpa de Morelos
CALLE,COCOXÃ“CHITL,CALLE,CAMINO VIEJO,AVENIDA,NUEVA XOCHIMILCO-TULYEHUALCO,AVENIDA,CARRETERA XOCHIMILCO-TULYEHUALCO,0,PUEBLO,SANTA CRUZ ACALPIXCA,,,16500,CIUDAD DE MÃ‰XICO,Xochimilco,Xochimilco
CALLE,AÃ‘O DE JUÃREZ,,HERMENEGILDO GALEANA,,NINGUNO,CALLE,AVENIDA CANAL NACIONAL CHALCO-AMECAMECA,0,PUEBLO,SAN LUIS TLAXIALTEMALCO,,,16610,CIUDAD DE MÃ‰XICO,Xochimilco,Xochimilco
AVENIDA,AMACUZAC,AVENIDA,EJE 7 SUR (MUNICIPIO LIBRE),AVENIDA,SINATEL,CALLE,LARGA DISTANCIA,0,COLONIA,AMPLIACIÃ“N SINATEL,,,9479,CIUDAD DE MÃ‰XICO,Iztapalapa,Iztapalapa
AVENIDA,DE LAS TORRES,CALLE,ALTA TENSIÃ“N,CALLE,FLOR DEL CAMPO,CALLE,FLOR DEL CAMPO,0,COLONIA,TORRES DE POTRERO,,,1840,CIUDAD DE MÃ‰XICO,Ãlvaro ObregÃ³n,Ãlvaro ObregÃ³n
CALLE,VIRGILIO URIBE,EJE VIAL,3 ORIENTE (ARMADA DE MÃ‰XICO),EJE VIAL,2 ORIENTE (HEROICA ESCUELA NAVAL MILITAR),CALZADA,LA VIRGEN,0,AMPLIACIÃ“N,BB,,,8900,CIUDAD DE MÃ‰XICO,CoyoacÃ¡n,CoyoacÃ¡n
CALZADA,SANTIAGO AHUIZOTLA,CALLE,PLUTARCO ELÃAS CALLES,ANDADOR,PRIMER FLORESTA,CALLE,FLORESTA,0,COLONIA,SANTIAGO AHUIZOTLA,,,2750,CIUDAD DE MÃ‰XICO,Azcapotzalco,Azcapotzalco
CIRCUITO,FRUTAS Y LEGUMBRES,CALLE,NINGUNO,CALLE,3,AVENIDA,PRINCIPAL,0,COLONIA,EJIDOS DEL MORAL,CENTRAL DE ABASTO,CENTRAL DE ABASTOS DE LA CIUDAD DE MÃ‰XICO,9040,CIUDAD DE MÃ‰XICO,Iztapalapa,Iztapalapa
CALLE,NINGUNO,CALLE,MANUEL ESCANDÃ“N,AVENIDA,GUELATAO,CALLE,TRANSPORTISTAS,0,COLONIA,PEÃ‘Ã“N DEL MÃRQUEZ,,,9230,CIUDAD DE MÃ‰XICO,Iztapalapa,Iztapalapa
CALZADA,DE LAS BOMBAS,AVENIDA,CANAL NACIONAL,AVENIDA,CANAL NACIONAL,AVENIDA,CANAL NCIONAL,0,UNIDAD HABITACIONAL,CANAL NACIONAL,,,4480,CIUDAD DE MÃ‰XICO,CoyoacÃ¡n,CoyoacÃ¡n
CALLE,CHIMALPOPOCA,CALLE,CERRADA FRAY SERVANDO,CALZADA,SAN ANTONIO ABAD,CALLE,NINGUNO,220,COLONIA,TRÃNSITO,,,6000,CIUDAD DE MÃ‰XICO,CuauhtÃ©moc,CuauhtÃ©moc
CALLE,GUSTAVO DÃAZ ORDAZ,AVENIDA,CHAPULTEPEC,CALLE,FRANCISCO I. MADERO,CALLE,GUSTAVO DÃAZ ORDAZ,0,PUEBLO,SAN GREGORIO ATLAPULCO,,,16600,CIUDAD DE MÃ‰XICO,Xochimilco,Xochimilco
AVENIDA,OCEANÃA,CALLE,EMILIANO ZAPATA,CERRADA,L. CABALLERO,CERRADA,L. CABALLERO,0,COLONIA,MIGUEL HIDALGO,,,15470,CIUDAD DE MÃ‰XICO,Venustiano Carranza,Venustiano Carranza
CALLE,PLAN DE MUYUGUARDA,CALLE,NINGUNO,CIRCUITO,CUEMANCO,AVENIDA,PLAN DE MUYUGUARDA,0,COLONIA,SAN LORENZO LA CEBADA,,,16018,CIUDAD DE MÃ‰XICO,Xochimilco,Xochimilco
CALLE,NINGUNO,AVENIDA,GUILLERMO PRIETO,AVENIDA,HEBERTO CASTILLO,AVENIDA,LA TURBA,0,COLONIA,MIGUEL HIDALGO,,,13200,CIUDAD DE MÃ‰XICO,TlÃ¡huac,TlÃ¡huac
CALLE,BATALLÃ“N FIJO DE VERACRUZ,CALLE,BATALLÃ“N DE ZACAPOAXTLA,CALLE,BATALLÃ“N LIGERO DE TOLUCA,AVENIDA,BATALLÃ“N FIJO A VERACRUZ,0,UNIDAD HABITACIONAL,EJERCITO DE ORIENTE,,,9230,CIUDAD DE MÃ‰XICO,Iztapalapa,Iztapalapa
CALLE,DEL PARQUE,CALLE,AVENIDA PARAJE,CALLE,BARRANCA,,NINGUNO,0,COLONIA,PARAJE DEL CABALLITO,,,1856,CIUDAD DE MÃ‰XICO,Ãlvaro ObregÃ³n,Ãlvaro ObregÃ³n
CALLE,19 DE FEBRERO,CALLE,CAMINO REAL,CERRADA,PINO,CALLE,PIEDRA,0,COLONIA,PARAJE DEL CABALLITO,,,1856,CIUDAD DE MÃ‰XICO,Ãlvaro ObregÃ³n,Ãlvaro ObregÃ³n
CERRADA,NINGUNO,,NINGUNO,,NINGUNO,CERRADA,NINGUNO,0,COLONIA,PARAJE DEL CABALLITO,,,1856,CIUDAD DE MÃ‰XICO,Ãlvaro ObregÃ³n,Ãlvaro ObregÃ³n
CALLE,ESCARCHA (NORTE 3),AVENIDA,AGUSTÃN LARA,AVENIDA,CALZADA REFORMA AGRARIA,AVENIDA,TIERRA Y LIBERTAD,0,COLONIA,SAN JOSE,,,13020,CIUDAD DE MÃ‰XICO,TlÃ¡huac,TlÃ¡huac
EJE VIAL,4 ORIENTE (RÃO CHURUBUSCO),AVENIDA,CALZADA GENERAL IGNACIO ZARAGOZA,CALLE,PRIVADA DE RÃO CHURUBUSCO,CALLE,AGUA CALIENTE,0,COLONIA,PANTITLAN,,,8100,CIUDAD DE MÃ‰XICO,Iztacalco,Iztacalco
CALLE,NINGUNO,CALLE,JACARANDA,CALLE,OTLICA,CALLE,JACARANDA,0,PUEBLO,SANTA CRUZ ACALPIXCA,,,16500,CIUDAD DE MÃ‰XICO,Xochimilco,Xochimilco
CALLE,AZUCENA,CERRADA,SEGUNDA DE AZUCENA,CERRADA,LIRIO,CALLE,FRANCISCO VILLA,0,COLONIA,LOMAS DE CHAMONTOYA,,,1857,CIUDAD DE MÃ‰XICO,Ãlvaro ObregÃ³n,Ãlvaro ObregÃ³n
AVENIDA,FRANCISCO J. MACÃN,CALLE,PEDRO GALÃN,ANDADOR,37 MACÃN,RETORNO,MARIANO ROMERO,0,COLONIA,CTM EL RISCO,,,7090,CIUDAD DE MÃ‰XICO,Gustavo A. Madero,Gustavo A. Madero
CALLE,FELIPE ÃNGELES,AVENIDA,TLÃHUAC,AVENIDA,INDEPENDENCIA,CALLE,16 DE SEPTIEMBRE,0,COLONIA,SANTIAGO ZAPOTITLÃN,,,13300,CIUDAD DE MÃ‰XICO,TlÃ¡huac,TlÃ¡huac
CALLE,FELIPE ÃNGELES,CALLE,GRAN CHAPARRAL,CALLE,NINGUNO,CALLE,TETEPETONGO,0,COLONIA,LOMAS DE ZARAGOZA,,,9620,CIUDAD DE MÃ‰XICO,Iztapalapa,Iztapalapa
CALLE,ESTOCOLMO 1912,CALLE,LOS ÃNGELES 1932,CALLE,MÃ‰XICO 1968,CALLE,FRANCIA 1924,0,COLONIA,OLIMPICA,,,4710,CIUDAD DE MÃ‰XICO,CoyoacÃ¡n,CoyoacÃ¡n
CALLE,FLORES,CALLE,DALIA,CALLEJÃ“N,PRIMER LAS FLORES,,CANAL DE AGUA,0,BARRIO,CALTONGO,,,16090,CIUDAD DE MÃ‰XICO,Xochimilco,Xochimilco
AVENIDA,PROLONGACIÃ“N RÃO CHURUBUSCO,CALLE,MAXTLA,AVENIDA,BORDO DE XOCHIACA,AVENIDA,PROLONGACIÃ“N RÃO CHURUBUSCO,0,COLONIA,ARENAL 4A SECCION,,,15640,CIUDAD DE MÃ‰XICO,Venustiano Carranza,Venustiano Carranza
AVENIDA,PROLONGACIÃ“N RÃO CHURUBUSCO,CALLE,MAXTLA,AVENIDA,BORDO DE XOCHIACA,AVENIDA,PROLONGACIÃ“N RÃO CHURUBUSCO,0,COLONIA,ARENAL 4A SECCION,,,15640,CIUDAD DE MÃ‰XICO,Venustiano Carranza,Venustiano Carranza
